This file is for use in the GLEON Bayesian Modeling Workshop December 2017. The data are not for further distribution and shall not be used for any other purpose without first contacting Kathleen Weathers (weathersk@caryinstitute.org) and her colleagues.,,,,,,,,,,,,
,,,,,,,,,,,,
datetime,year,date,time,dayofyr,coffin,fichter,newbury,midge,coffin_flag,fichter_flag,newbury_flag,midge_flag
6/14/2015 0:00,2015,6/14/2015,0:00:00,165,18.38,18.56,18.88,19.67,,,,
6/14/2015 1:00,2015,6/14/2015,1:00:00,165,18.38,18.56,18.88,18.86,,,,
6/14/2015 2:00,2015,6/14/2015,2:00:00,165,18.38,18.56,18.88,18.37,,,,
6/14/2015 3:00,2015,6/14/2015,3:00:00,165,18.38,18.56,18.72,18.37,,,,
6/14/2015 4:00,2015,6/14/2015,4:00:00,165,18.38,18.56,18.72,18.21,,,,
6/14/2015 5:00,2015,6/14/2015,5:00:00,165,18.38,18.56,18.72,18.37,,,,
6/14/2015 6:00,2015,6/14/2015,6:00:00,165,18.38,18.56,18.72,18.37,,,,
6/14/2015 7:00,2015,6/14/2015,7:00:00,165,18.54,18.56,18.72,18.69,,,,
6/14/2015 8:00,2015,6/14/2015,8:00:00,165,18.54,18.56,18.88,18.53,,,,
6/14/2015 9:00,2015,6/14/2015,9:00:00,165,18.87,18.72,19.04,18.69,,,,
6/14/2015 10:00,2015,6/14/2015,10:00:00,165,19.36,18.72,19.37,19.02,,,,
6/14/2015 11:00,2015,6/14/2015,11:00:00,165,19.19,18.88,19.53,18.86,,,,
6/14/2015 12:00,2015,6/14/2015,12:00:00,165,19.19,18.88,19.69,19.51,,,,
6/14/2015 13:00,2015,6/14/2015,13:00:00,165,19.19,19.04,19.69,19.51,,,,
6/14/2015 14:00,2015,6/14/2015,14:00:00,165,19.36,19.04,20.18,19.83,,,,
6/14/2015 15:00,2015,6/14/2015,15:00:00,165,19.19,19.04,20.34,19.83,,,,
6/14/2015 16:00,2015,6/14/2015,16:00:00,165,19.36,19.04,20.5,19.99,,,,
6/14/2015 17:00,2015,6/14/2015,17:00:00,165,20.01,19.04,20.5,20.16,,,,
6/14/2015 18:00,2015,6/14/2015,18:00:00,165,20.33,19.04,20.67,19.99,,,,
6/14/2015 19:00,2015,6/14/2015,19:00:00,165,20.17,19.52,20.5,19.83,,,,
6/14/2015 20:00,2015,6/14/2015,20:00:00,165,20.17,19.85,20.5,19.51,,,,
6/14/2015 21:00,2015,6/14/2015,21:00:00,165,20.17,19.85,20.34,18.86,,,,
6/14/2015 22:00,2015,6/14/2015,22:00:00,165,20.17,20.01,20.34,18.86,,,,
6/14/2015 23:00,2015,6/14/2015,23:00:00,165,20.17,20.01,20.34,19.02,,,,
6/15/2015 0:00,2015,6/15/2015,0:00:00,166,20.17,19.85,19.21,18.69,,,,
6/15/2015 1:00,2015,6/15/2015,1:00:00,166,20.17,19.68,18.88,18.86,,,,
6/15/2015 2:00,2015,6/15/2015,2:00:00,166,20.01,19.68,18.88,18.69,,,,
6/15/2015 3:00,2015,6/15/2015,3:00:00,166,20.01,19.52,18.72,18.86,,,,
6/15/2015 4:00,2015,6/15/2015,4:00:00,166,19.84,19.52,18.39,18.86,,,,
6/15/2015 5:00,2015,6/15/2015,5:00:00,166,19.84,19.2,18.23,18.69,,,,
6/15/2015 6:00,2015,6/15/2015,6:00:00,166,19.84,19.2,18.56,18.69,,,,
6/15/2015 7:00,2015,6/15/2015,7:00:00,166,19.52,19.04,18.56,18.69,,,,
6/15/2015 8:00,2015,6/15/2015,8:00:00,166,19.52,19.04,18.56,18.53,,,,
6/15/2015 9:00,2015,6/15/2015,9:00:00,166,19.52,19.04,18.39,18.53,,,,
6/15/2015 10:00,2015,6/15/2015,10:00:00,166,19.36,19.04,18.07,18.37,,,,
6/15/2015 11:00,2015,6/15/2015,11:00:00,166,19.19,18.88,18.23,18.37,,,,
6/15/2015 12:00,2015,6/15/2015,12:00:00,166,19.52,18.88,18.23,18.37,,,,
6/15/2015 13:00,2015,6/15/2015,13:00:00,166,19.52,18.88,17.91,18.21,,,,
6/15/2015 14:00,2015,6/15/2015,14:00:00,166,19.36,19.04,17.27,18.21,,,,
6/15/2015 15:00,2015,6/15/2015,15:00:00,166,19.36,18.88,17.11,18.21,,,,
6/15/2015 16:00,2015,6/15/2015,16:00:00,166,19.36,18.88,16.16,18.21,,,,
6/15/2015 17:00,2015,6/15/2015,17:00:00,166,19.19,18.72,16.16,18.05,,,,
6/15/2015 18:00,2015,6/15/2015,18:00:00,166,19.03,18.72,16.47,18.05,,,,
6/15/2015 19:00,2015,6/15/2015,19:00:00,166,19.03,18.56,16.47,18.05,,,,
6/15/2015 20:00,2015,6/15/2015,20:00:00,166,19.03,18.39,16.63,18.05,,,,
6/15/2015 21:00,2015,6/15/2015,21:00:00,166,18.87,18.39,16.63,17.89,,,,
6/15/2015 22:00,2015,6/15/2015,22:00:00,166,19.03,18.23,16.79,18.05,,,,
6/15/2015 23:00,2015,6/15/2015,23:00:00,166,18.87,18.23,16.63,18.05,,,,
6/16/2015 0:00,2015,6/16/2015,0:00:00,167,18.71,18.23,16.79,18.05,,,,
6/16/2015 1:00,2015,6/16/2015,1:00:00,167,18.71,18.07,16.63,18.05,,,,
6/16/2015 2:00,2015,6/16/2015,2:00:00,167,18.71,18.07,17.27,18.05,,,,
6/16/2015 3:00,2015,6/16/2015,3:00:00,167,18.87,18.07,17.43,18.21,,,,
6/16/2015 4:00,2015,6/16/2015,4:00:00,167,18.87,17.91,17.43,18.05,,,,
6/16/2015 5:00,2015,6/16/2015,5:00:00,167,18.87,17.91,17.27,18.05,,,,
6/16/2015 6:00,2015,6/16/2015,6:00:00,167,18.87,17.91,17.43,18.05,,,,
6/16/2015 7:00,2015,6/16/2015,7:00:00,167,18.71,17.91,17.27,18.05,,,,
6/16/2015 8:00,2015,6/16/2015,8:00:00,167,18.71,17.91,17.27,18.21,,,,
6/16/2015 9:00,2015,6/16/2015,9:00:00,167,18.87,17.91,17.59,18.21,,,,
6/16/2015 10:00,2015,6/16/2015,10:00:00,167,19.03,17.91,17.59,18.37,,,,
6/16/2015 11:00,2015,6/16/2015,11:00:00,167,19.19,17.91,17.59,18.53,,,,
6/16/2015 12:00,2015,6/16/2015,12:00:00,167,19.19,18.07,17.59,18.53,,,,
6/16/2015 13:00,2015,6/16/2015,13:00:00,167,19.19,18.07,17.43,18.53,,,,
6/16/2015 14:00,2015,6/16/2015,14:00:00,167,19.19,18.07,17.43,18.53,,,,
6/16/2015 15:00,2015,6/16/2015,15:00:00,167,19.36,18.07,17.75,18.53,,,,
6/16/2015 16:00,2015,6/16/2015,16:00:00,167,19.19,18.07,17.59,18.53,,,,
6/16/2015 17:00,2015,6/16/2015,17:00:00,167,19.36,18.07,17.27,18.53,,,,
6/16/2015 18:00,2015,6/16/2015,18:00:00,167,19.36,18.07,17.43,18.53,,,,
6/16/2015 19:00,2015,6/16/2015,19:00:00,167,19.19,18.07,17.43,18.53,,,,
6/16/2015 20:00,2015,6/16/2015,20:00:00,167,18.71,18.07,17.91,18.69,,,,
6/16/2015 21:00,2015,6/16/2015,21:00:00,167,18.71,18.23,17.43,18.69,,,,
6/16/2015 22:00,2015,6/16/2015,22:00:00,167,18.71,18.07,17.75,18.53,,,,
6/16/2015 23:00,2015,6/16/2015,23:00:00,167,18.71,18.07,17.43,18.69,,,,
6/17/2015 0:00,2015,6/17/2015,0:00:00,168,18.71,18.07,17.75,18.53,,,,
6/17/2015 1:00,2015,6/17/2015,1:00:00,168,18.71,17.91,17.59,18.53,,,,
6/17/2015 2:00,2015,6/17/2015,2:00:00,168,18.71,17.91,17.59,18.53,,,,
6/17/2015 3:00,2015,6/17/2015,3:00:00,168,18.71,17.75,17.75,18.53,,,,
6/17/2015 4:00,2015,6/17/2015,4:00:00,168,18.54,17.75,17.59,18.37,,,,
6/17/2015 5:00,2015,6/17/2015,5:00:00,168,18.38,17.75,17.59,18.37,,,,
6/17/2015 6:00,2015,6/17/2015,6:00:00,168,18.38,17.59,17.43,18.37,,,,
6/17/2015 7:00,2015,6/17/2015,7:00:00,168,18.38,17.59,17.59,18.37,,,,
6/17/2015 8:00,2015,6/17/2015,8:00:00,168,18.38,17.59,17.75,18.37,,,,
6/17/2015 9:00,2015,6/17/2015,9:00:00,168,18.54,17.59,17.91,18.53,,,,
6/17/2015 10:00,2015,6/17/2015,10:00:00,168,18.54,17.59,17.91,18.69,,,,
6/17/2015 11:00,2015,6/17/2015,11:00:00,168,18.71,18.07,18.07,18.69,,,,
6/17/2015 12:00,2015,6/17/2015,12:00:00,168,18.87,18.07,18.23,18.86,,,,
6/17/2015 13:00,2015,6/17/2015,13:00:00,168,19.03,17.91,18.23,19.02,,,,
6/17/2015 14:00,2015,6/17/2015,14:00:00,168,19.36,18.23,18.56,19.02,,,,
6/17/2015 15:00,2015,6/17/2015,15:00:00,168,20.01,18.23,19.04,19.34,,,,
6/17/2015 16:00,2015,6/17/2015,16:00:00,168,20.01,18.07,19.69,19.67,,,,
6/17/2015 17:00,2015,6/17/2015,17:00:00,168,20.33,18.07,19.86,19.67,,,,
6/17/2015 18:00,2015,6/17/2015,18:00:00,168,20.17,18.07,20.02,19.51,,,,
6/17/2015 19:00,2015,6/17/2015,19:00:00,168,19.52,18.72,19.37,19.18,,,,
6/17/2015 20:00,2015,6/17/2015,20:00:00,168,19.03,19.04,19.37,19.34,,,,
6/17/2015 21:00,2015,6/17/2015,21:00:00,168,19.84,18.88,19.37,19.34,,,,
6/17/2015 22:00,2015,6/17/2015,22:00:00,168,19.84,18.23,19.53,19.51,,,,
6/17/2015 23:00,2015,6/17/2015,23:00:00,168,19.84,18.39,19.04,19.67,,,,
6/18/2015 0:00,2015,6/18/2015,0:00:00,169,19.03,18.39,19.04,19.51,,,,
6/18/2015 1:00,2015,6/18/2015,1:00:00,169,19.03,18.72,19.04,19.34,,,,
6/18/2015 2:00,2015,6/18/2015,2:00:00,169,18.87,18.72,19.04,19.18,,,,
6/18/2015 3:00,2015,6/18/2015,3:00:00,169,19.03,18.72,19.21,18.86,,,,
6/18/2015 4:00,2015,6/18/2015,4:00:00,169,19.19,18.72,19.04,18.86,,,,
6/18/2015 5:00,2015,6/18/2015,5:00:00,169,18.87,18.72,19.04,18.86,,,,
6/18/2015 6:00,2015,6/18/2015,6:00:00,169,18.87,18.72,18.88,18.86,,,,
6/18/2015 7:00,2015,6/18/2015,7:00:00,169,18.87,18.72,18.88,18.69,,,,
6/18/2015 8:00,2015,6/18/2015,8:00:00,169,18.87,18.72,18.88,18.69,,,,
6/18/2015 9:00,2015,6/18/2015,9:00:00,169,18.87,18.72,19.04,18.69,,,,
6/18/2015 10:00,2015,6/18/2015,10:00:00,169,19.03,18.72,19.04,18.86,,,,
6/18/2015 11:00,2015,6/18/2015,11:00:00,169,19.03,18.88,19.21,18.86,,,,
6/18/2015 12:00,2015,6/18/2015,12:00:00,169,19.19,19.52,19.37,19.18,,,,
6/18/2015 13:00,2015,6/18/2015,13:00:00,169,19.36,19.52,19.37,19.34,,,,
6/18/2015 14:00,2015,6/18/2015,14:00:00,169,19.36,20.01,19.53,19.67,,,,
6/18/2015 15:00,2015,6/18/2015,15:00:00,169,19.68,20.17,19.37,19.67,,,,
6/18/2015 16:00,2015,6/18/2015,16:00:00,169,19.68,20.33,19.53,20.32,,,,
6/18/2015 17:00,2015,6/18/2015,17:00:00,169,19.68,20.33,19.37,20.16,,,,
6/18/2015 18:00,2015,6/18/2015,18:00:00,169,20.01,20.33,19.37,20.16,,,,
6/18/2015 19:00,2015,6/18/2015,19:00:00,169,19.84,20.49,19.37,20.16,,,,
6/18/2015 20:00,2015,6/18/2015,20:00:00,169,19.68,20.49,19.04,20.16,,,,
6/18/2015 21:00,2015,6/18/2015,21:00:00,169,19.03,20.17,19.04,20.16,,,,
6/18/2015 22:00,2015,6/18/2015,22:00:00,169,19.03,20.01,19.04,20.32,,,,
6/18/2015 23:00,2015,6/18/2015,23:00:00,169,19.03,20.17,19.04,19.99,,,,
6/19/2015 0:00,2015,6/19/2015,0:00:00,170,19.03,20.01,18.72,19.99,,,,
6/19/2015 1:00,2015,6/19/2015,1:00:00,170,18.87,20.01,18.88,20.16,,,,
6/19/2015 2:00,2015,6/19/2015,2:00:00,170,18.71,20.01,18.56,19.99,,,,
6/19/2015 3:00,2015,6/19/2015,3:00:00,170,18.71,19.85,18.23,19.99,,,,
6/19/2015 4:00,2015,6/19/2015,4:00:00,170,18.71,19.68,18.07,19.99,,,,
6/19/2015 5:00,2015,6/19/2015,5:00:00,170,18.54,19.52,18.72,19.99,,,,
6/19/2015 6:00,2015,6/19/2015,6:00:00,170,18.38,19.36,18.72,19.99,,,,
6/19/2015 7:00,2015,6/19/2015,7:00:00,170,18.38,19.2,18.39,19.99,,,,
6/19/2015 8:00,2015,6/19/2015,8:00:00,170,18.54,19.04,18.39,19.99,,,,
6/19/2015 9:00,2015,6/19/2015,9:00:00,170,18.71,19.2,18.88,19.99,,,,
6/19/2015 10:00,2015,6/19/2015,10:00:00,170,18.87,19.2,19.04,20.32,,,,
6/19/2015 11:00,2015,6/19/2015,11:00:00,170,18.71,19.36,19.21,20.48,,,,
6/19/2015 12:00,2015,6/19/2015,12:00:00,170,19.03,19.04,19.21,20.48,,,,
6/19/2015 13:00,2015,6/19/2015,13:00:00,170,19.03,18.72,19.53,20.64,,,,
6/19/2015 14:00,2015,6/19/2015,14:00:00,170,19.03,19.2,19.69,20.64,,,,
6/19/2015 15:00,2015,6/19/2015,15:00:00,170,19.03,19.2,19.53,20.64,,,,
6/19/2015 16:00,2015,6/19/2015,16:00:00,170,19.03,19.2,19.69,20.81,,,,
6/19/2015 17:00,2015,6/19/2015,17:00:00,170,18.87,19.04,19.86,20.81,,,,
6/19/2015 18:00,2015,6/19/2015,18:00:00,170,18.71,19.2,19.86,20.97,,,,
6/19/2015 19:00,2015,6/19/2015,19:00:00,170,18.87,19.04,19.69,20.97,,,,
6/19/2015 20:00,2015,6/19/2015,20:00:00,170,18.71,19.2,19.69,20.81,,,,
6/19/2015 21:00,2015,6/19/2015,21:00:00,170,18.71,19.2,19.69,20.64,,,,
6/19/2015 22:00,2015,6/19/2015,22:00:00,170,19.03,19.04,19.53,20.64,,,,
6/19/2015 23:00,2015,6/19/2015,23:00:00,170,18.87,19.04,19.53,20.48,,,,
6/20/2015 0:00,2015,6/20/2015,0:00:00,171,18.87,19.04,19.37,19.67,,,,
6/20/2015 1:00,2015,6/20/2015,1:00:00,171,18.87,19.04,19.37,19.83,,,,
6/20/2015 2:00,2015,6/20/2015,2:00:00,171,18.71,18.88,19.37,19.99,,,,
6/20/2015 3:00,2015,6/20/2015,3:00:00,171,18.71,18.88,19.21,19.99,,,,
6/20/2015 4:00,2015,6/20/2015,4:00:00,171,18.71,18.72,19.04,19.83,,,,
6/20/2015 5:00,2015,6/20/2015,5:00:00,171,18.71,18.72,19.04,19.67,,,,
6/20/2015 6:00,2015,6/20/2015,6:00:00,171,18.71,18.72,19.04,19.51,,,,
6/20/2015 7:00,2015,6/20/2015,7:00:00,171,18.71,18.72,19.21,19.67,,,,
6/20/2015 8:00,2015,6/20/2015,8:00:00,171,18.87,18.72,19.37,19.67,,,,
6/20/2015 9:00,2015,6/20/2015,9:00:00,171,19.03,18.72,19.53,19.67,,,,
6/20/2015 10:00,2015,6/20/2015,10:00:00,171,19.36,18.88,19.69,19.67,,,,
6/20/2015 11:00,2015,6/20/2015,11:00:00,171,19.52,19.04,19.53,19.67,,,,
6/20/2015 12:00,2015,6/20/2015,12:00:00,171,19.68,19.52,19.37,19.83,,,,
6/20/2015 13:00,2015,6/20/2015,13:00:00,171,19.84,19.68,19.53,19.83,,,,
6/20/2015 14:00,2015,6/20/2015,14:00:00,171,19.84,19.68,19.37,19.99,,,,
6/20/2015 15:00,2015,6/20/2015,15:00:00,171,20.01,20.01,19.69,19.99,,,,
6/20/2015 16:00,2015,6/20/2015,16:00:00,171,20.17,19.85,19.37,20.16,,,,
6/20/2015 17:00,2015,6/20/2015,17:00:00,171,20.17,20.01,19.37,20.16,,,,
6/20/2015 18:00,2015,6/20/2015,18:00:00,171,20.01,20.01,19.04,20.16,,,,
6/20/2015 19:00,2015,6/20/2015,19:00:00,171,20.01,19.85,19.04,20.81,,,,
6/20/2015 20:00,2015,6/20/2015,20:00:00,171,20.01,19.85,18.23,20.48,,,,
6/20/2015 21:00,2015,6/20/2015,21:00:00,171,20.01,19.85,18.23,20.48,,,,
6/20/2015 22:00,2015,6/20/2015,22:00:00,171,19.84,19.68,18.23,20.32,,,,
6/20/2015 23:00,2015,6/20/2015,23:00:00,171,19.84,19.68,18.23,20.32,,,,
6/21/2015 0:00,2015,6/21/2015,0:00:00,172,19.84,19.68,18.39,20.32,,,,
6/21/2015 1:00,2015,6/21/2015,1:00:00,172,19.68,19.36,18.39,20.16,,,,
6/21/2015 2:00,2015,6/21/2015,2:00:00,172,19.68,19.36,18.56,20.16,,,,
6/21/2015 3:00,2015,6/21/2015,3:00:00,172,19.68,19.36,18.39,19.99,,,,
6/21/2015 4:00,2015,6/21/2015,4:00:00,172,19.68,19.36,18.56,19.99,,,,
6/21/2015 5:00,2015,6/21/2015,5:00:00,172,19.68,19.2,18.39,19.99,,,,
6/21/2015 6:00,2015,6/21/2015,6:00:00,172,19.52,19.2,18.39,19.83,,,,
6/21/2015 7:00,2015,6/21/2015,7:00:00,172,19.36,19.2,18.39,19.83,,,,
6/21/2015 8:00,2015,6/21/2015,8:00:00,172,19.52,19.2,18.23,19.99,,,,
6/21/2015 9:00,2015,6/21/2015,9:00:00,172,19.52,19.36,18.07,19.83,,,,
6/21/2015 10:00,2015,6/21/2015,10:00:00,172,19.68,19.04,17.91,19.83,,,,
6/21/2015 11:00,2015,6/21/2015,11:00:00,172,19.68,19.04,18.07,19.99,,,,
6/21/2015 12:00,2015,6/21/2015,12:00:00,172,19.68,19.2,17.75,19.99,,,,
6/21/2015 13:00,2015,6/21/2015,13:00:00,172,19.84,19.36,17.91,19.99,,,,
6/21/2015 14:00,2015,6/21/2015,14:00:00,172,20.01,20.01,18.39,19.99,,,,
6/21/2015 15:00,2015,6/21/2015,15:00:00,172,20.17,19.85,18.39,19.99,,,,
6/21/2015 16:00,2015,6/21/2015,16:00:00,172,20.33,19.68,18.72,20.16,,,,
6/21/2015 17:00,2015,6/21/2015,17:00:00,172,20.33,19.68,19.69,20.16,,,,
6/21/2015 18:00,2015,6/21/2015,18:00:00,172,20.01,19.36,20.02,20.16,,,,
6/21/2015 19:00,2015,6/21/2015,19:00:00,172,20.01,19.36,20.18,19.99,,,,
6/21/2015 20:00,2015,6/21/2015,20:00:00,172,19.68,19.36,20.02,20.16,,,,
6/21/2015 21:00,2015,6/21/2015,21:00:00,172,19.84,19.36,20.34,20.32,,,,
6/21/2015 22:00,2015,6/21/2015,22:00:00,172,20.17,19.2,20.18,20.32,,,,
6/21/2015 23:00,2015,6/21/2015,23:00:00,172,20.17,19.36,20.5,20.32,,,,
6/22/2015 0:00,2015,6/22/2015,0:00:00,173,19.84,19.52,20.18,20.48,,,,
6/22/2015 1:00,2015,6/22/2015,1:00:00,173,19.68,19.52,20.34,20.48,,,,
6/22/2015 2:00,2015,6/22/2015,2:00:00,173,19.68,19.52,20.18,20.48,,,,
6/22/2015 3:00,2015,6/22/2015,3:00:00,173,19.68,19.36,20.18,20.48,,,,
6/22/2015 4:00,2015,6/22/2015,4:00:00,173,19.68,19.36,20.18,20.48,,,,
6/22/2015 5:00,2015,6/22/2015,5:00:00,173,19.52,19.36,20.02,20.48,,,,
6/22/2015 6:00,2015,6/22/2015,6:00:00,173,19.68,19.36,19.86,20.48,,,,
6/22/2015 7:00,2015,6/22/2015,7:00:00,173,19.68,19.36,20.02,20.48,,,,
6/22/2015 8:00,2015,6/22/2015,8:00:00,173,19.68,19.52,20.18,20.32,,,,
6/22/2015 9:00,2015,6/22/2015,9:00:00,173,19.84,19.68,20.34,20.48,,,,
6/22/2015 10:00,2015,6/22/2015,10:00:00,173,19.68,19.68,20.18,20.81,,,,
6/22/2015 11:00,2015,6/22/2015,11:00:00,173,19.84,19.85,20.02,20.97,,,,
6/22/2015 12:00,2015,6/22/2015,12:00:00,173,20.01,20.01,20.34,20.97,,,,
6/22/2015 13:00,2015,6/22/2015,13:00:00,173,20.01,20.01,20.5,21.13,,,,
6/22/2015 14:00,2015,6/22/2015,14:00:00,173,19.84,20.17,20.34,20.97,,,,
6/22/2015 15:00,2015,6/22/2015,15:00:00,173,19.84,20.33,20.34,21.3,,,,
6/22/2015 16:00,2015,6/22/2015,16:00:00,173,19.84,20.17,20.99,21.3,,,,
6/22/2015 17:00,2015,6/22/2015,17:00:00,173,19.68,20.33,20.99,21.47,,,,
6/22/2015 18:00,2015,6/22/2015,18:00:00,173,19.68,20.17,20.67,21.3,,,,
6/22/2015 19:00,2015,6/22/2015,19:00:00,173,19.68,20.17,20.99,21.47,,,,
6/22/2015 20:00,2015,6/22/2015,20:00:00,173,19.52,20.01,20.67,21.3,,,,
6/22/2015 21:00,2015,6/22/2015,21:00:00,173,19.68,20.01,20.83,21.13,,,,
6/22/2015 22:00,2015,6/22/2015,22:00:00,173,19.84,20.17,20.83,20.81,,,,
6/22/2015 23:00,2015,6/22/2015,23:00:00,173,20.01,20.17,20.67,20.16,,,,
6/23/2015 0:00,2015,6/23/2015,0:00:00,174,20.01,20.17,20.67,20.16,,,,
6/23/2015 1:00,2015,6/23/2015,1:00:00,174,20.17,20.17,20.5,20.16,,,,
6/23/2015 2:00,2015,6/23/2015,2:00:00,174,20.01,20.17,20.5,20.16,,,,
6/23/2015 3:00,2015,6/23/2015,3:00:00,174,20.01,20.17,20.5,20.16,,,,
6/23/2015 4:00,2015,6/23/2015,4:00:00,174,20.01,20.17,20.5,20.16,,,,
6/23/2015 5:00,2015,6/23/2015,5:00:00,174,20.01,20.17,20.34,20.32,,,,
6/23/2015 6:00,2015,6/23/2015,6:00:00,174,20.01,20.17,20.34,20.32,,,,
6/23/2015 7:00,2015,6/23/2015,7:00:00,174,20.17,20.17,20.34,20.32,,,,
6/23/2015 8:00,2015,6/23/2015,8:00:00,174,20.17,20.17,20.18,20.16,,,,
6/23/2015 9:00,2015,6/23/2015,9:00:00,174,20.17,20.01,20.18,20.32,,,,
6/23/2015 10:00,2015,6/23/2015,10:00:00,174,20.17,20.01,19.86,20.32,,,,
6/23/2015 11:00,2015,6/23/2015,11:00:00,174,20.17,20.17,19.86,20.16,,,,
6/23/2015 12:00,2015,6/23/2015,12:00:00,174,20.17,20.17,20.02,20.16,,,,
6/23/2015 13:00,2015,6/23/2015,13:00:00,174,20.82,20.49,19.69,20.16,,,,
6/23/2015 14:00,2015,6/23/2015,14:00:00,174,21.14,21.15,19.86,20.16,,,,
6/23/2015 15:00,2015,6/23/2015,15:00:00,174,21.14,21.15,19.86,20.32,,,,
6/23/2015 16:00,2015,6/23/2015,16:00:00,174,20.98,21.32,20.18,20.48,,,,
6/23/2015 17:00,2015,6/23/2015,17:00:00,174,20.98,21.65,20.02,21.3,,,,
6/23/2015 18:00,2015,6/23/2015,18:00:00,174,20.98,21.65,20.34,21.3,,,,
6/23/2015 19:00,2015,6/23/2015,19:00:00,174,20.82,21.48,20.02,21.13,,,,
6/23/2015 20:00,2015,6/23/2015,20:00:00,174,20.82,21.32,20.02,21.13,,,,
6/23/2015 21:00,2015,6/23/2015,21:00:00,174,20.82,21.32,20.02,20.97,,,,
6/23/2015 22:00,2015,6/23/2015,22:00:00,174,20.66,21.15,20.5,21.13,,,,
6/23/2015 23:00,2015,6/23/2015,23:00:00,174,20.01,20.99,20.34,21.13,,,,
6/24/2015 0:00,2015,6/24/2015,0:00:00,175,19.03,20.82,20.5,21.13,,,,
6/24/2015 1:00,2015,6/24/2015,1:00:00,175,19.19,20.49,20.34,20.97,,,,
6/24/2015 2:00,2015,6/24/2015,2:00:00,175,19.52,20.66,20.5,20.97,,,,
6/24/2015 3:00,2015,6/24/2015,3:00:00,175,19.84,20.49,20.5,20.97,,,,
6/24/2015 4:00,2015,6/24/2015,4:00:00,175,20.01,20.33,20.18,20.97,,,,
6/24/2015 5:00,2015,6/24/2015,5:00:00,175,19.84,20.17,20.34,20.81,,,,
6/24/2015 6:00,2015,6/24/2015,6:00:00,175,19.68,20.17,20.18,20.64,,,,
6/24/2015 7:00,2015,6/24/2015,7:00:00,175,19.84,20.17,20.18,20.81,,,,
6/24/2015 8:00,2015,6/24/2015,8:00:00,175,19.84,20.01,20.5,20.81,,,,
6/24/2015 9:00,2015,6/24/2015,9:00:00,175,19.84,20.01,20.67,20.81,,,,
6/24/2015 10:00,2015,6/24/2015,10:00:00,175,19.19,20.01,20.5,20.97,,,,
6/24/2015 11:00,2015,6/24/2015,11:00:00,175,19.03,20.01,20.67,20.97,,,,
6/24/2015 12:00,2015,6/24/2015,12:00:00,175,18.54,20.33,20.67,21.13,,,,
6/24/2015 13:00,2015,6/24/2015,13:00:00,175,20.01,20.49,20.99,21.3,,,,
6/24/2015 14:00,2015,6/24/2015,14:00:00,175,20.17,20.66,21.33,21.3,,,,
6/24/2015 15:00,2015,6/24/2015,15:00:00,175,20.01,20.82,20.99,21.47,,,,
6/24/2015 16:00,2015,6/24/2015,16:00:00,175,19.84,20.66,21.16,21.63,,,,
6/24/2015 17:00,2015,6/24/2015,17:00:00,175,19.84,20.66,21.16,21.63,,,,
6/24/2015 18:00,2015,6/24/2015,18:00:00,175,20.01,20.66,21.16,21.63,,,,
6/24/2015 19:00,2015,6/24/2015,19:00:00,175,19.84,20.66,20.99,21.63,,,,
6/24/2015 20:00,2015,6/24/2015,20:00:00,175,20.01,20.66,20.99,21.63,,,,
6/24/2015 21:00,2015,6/24/2015,21:00:00,175,20.01,20.49,21.16,21.63,,,,
6/24/2015 22:00,2015,6/24/2015,22:00:00,175,20.17,20.49,20.99,21.47,,,,
6/24/2015 23:00,2015,6/24/2015,23:00:00,175,20.01,20.49,20.99,21.47,,,,
6/25/2015 0:00,2015,6/25/2015,0:00:00,176,20.01,20.49,20.99,21.3,,,,
6/25/2015 1:00,2015,6/25/2015,1:00:00,176,20.01,20.49,20.83,21.3,,,,
6/25/2015 2:00,2015,6/25/2015,2:00:00,176,20.01,20.49,20.83,21.13,,,,
6/25/2015 3:00,2015,6/25/2015,3:00:00,176,20.01,20.49,20.67,21.13,,,,
6/25/2015 4:00,2015,6/25/2015,4:00:00,176,20.01,20.49,20.67,20.97,,,,
6/25/2015 5:00,2015,6/25/2015,5:00:00,176,20.17,20.33,20.67,20.97,,,,
6/25/2015 6:00,2015,6/25/2015,6:00:00,176,20.01,20.33,20.67,20.97,,,,
6/25/2015 7:00,2015,6/25/2015,7:00:00,176,20.01,20.33,20.67,20.97,,,,
6/25/2015 8:00,2015,6/25/2015,8:00:00,176,20.17,20.33,20.83,20.97,,,,
6/25/2015 9:00,2015,6/25/2015,9:00:00,176,20.49,20.33,20.99,21.13,,,,
6/25/2015 10:00,2015,6/25/2015,10:00:00,176,20.49,20.33,21.16,21.13,,,,
6/25/2015 11:00,2015,6/25/2015,11:00:00,176,20.49,20.49,20.99,21.47,,,,
6/25/2015 12:00,2015,6/25/2015,12:00:00,176,20.66,20.82,20.83,21.47,,,,
6/25/2015 13:00,2015,6/25/2015,13:00:00,176,20.66,20.66,21.16,21.47,,,,
6/25/2015 14:00,2015,6/25/2015,14:00:00,176,20.66,20.99,21.16,21.3,,,,
6/25/2015 15:00,2015,6/25/2015,15:00:00,176,20.49,20.66,21.33,21.3,,,,
6/25/2015 16:00,2015,6/25/2015,16:00:00,176,20.49,20.82,21.49,21.63,,,,
6/25/2015 17:00,2015,6/25/2015,17:00:00,176,20.49,20.99,21.49,21.47,,,,
